hackerspace,timestamp,open
syn2cat,1378069456,FALSE
syn2cat,1378113512,TRUE
syn2cat,1378160765,FALSE
syn2cat,1378196475,TRUE
syn2cat,1378222830,FALSE
syn2cat,1378231338,TRUE
syn2cat,1378250689,FALSE
syn2cat,1378364131,TRUE
syn2cat,1378399621,FALSE
syn2cat,1378405986,TRUE
syn2cat,1378407106,FALSE
syn2cat,1378450773,TRUE
syn2cat,1378482255,FALSE
syn2cat,1378491712,TRUE
syn2cat,1378492509,FALSE
syn2cat,1378646677,TRUE
syn2cat,1378674637,FALSE
syn2cat,1378714727,TRUE
syn2cat,1378759253,FALSE
syn2cat,1378817966,TRUE
syn2cat,1378859573,FALSE
syn2cat,1378915544,TRUE
syn2cat,1378932034,FALSE
syn2cat,1378974086,TRUE
syn2cat,1378999831,FALSE
syn2cat,1379057881,TRUE
syn2cat,1379094277,FALSE
syn2cat,1379255484,TRUE
syn2cat,1379272583,FALSE
syn2cat,1379315291,TRUE
syn2cat,1379374399,FALSE
syn2cat,1379407278,TRUE
syn2cat,1379456576,FALSE
syn2cat,1379494535,TRUE
syn2cat,1379498327,FALSE
syn2cat,1379500825,TRUE
syn2cat,1379533630,FALSE
syn2cat,1379572507,TRUE
syn2cat,1379578199,FALSE
syn2cat,1379578429,TRUE
syn2cat,1379602847,FALSE
syn2cat,1379656670,TRUE
syn2cat,1379673955,FALSE
syn2cat,1379708217,TRUE
syn2cat,1379834494,FALSE
syn2cat,1379837545,TRUE
syn2cat,1379859067,FALSE
syn2cat,1379913012,TRUE
syn2cat,1379972200,FALSE
syn2cat,1380096798,TRUE
syn2cat,1380128483,FALSE
syn2cat,1380185377,TRUE
syn2cat,1380191136,FALSE
syn2cat,1380196354,TRUE
syn2cat,1380222165,FALSE
syn2cat,1380265847,TRUE
syn2cat,1380295705,FALSE
syn2cat,1380373767,TRUE
syn2cat,1380399806,FALSE
syn2cat,1380400506,TRUE
syn2cat,1380419671,FALSE
syn2cat,1380542031,TRUE
syn2cat,1380561280,FALSE
syn2cat,1380562781,TRUE
syn2cat,1380578011,FALSE
syn2cat,1380617950,TRUE
syn2cat,1380651233,FALSE
syn2cat,1380654359,TRUE
syn2cat,1380660262,FALSE
syn2cat,1380722878,TRUE
syn2cat,1380733364,FALSE
syn2cat,1380784374,TRUE
syn2cat,1380835285,FALSE
syn2cat,1380872545,TRUE
syn2cat,1380907218,FALSE
syn2cat,1380974900,TRUE
syn2cat,1381020762,FALSE
syn2cat,1381059753,TRUE
syn2cat,1381062513,FALSE
syn2cat,1381075880,TRUE
syn2cat,1381090433,FALSE
syn2cat,1381147706,TRUE
syn2cat,1381177493,FALSE
syn2cat,1381225536,TRUE
syn2cat,1381263963,FALSE
syn2cat,1381307185,TRUE
syn2cat,1381338167,FALSE
syn2cat,1381342943,TRUE
syn2cat,1381345070,FALSE
syn2cat,1381414005,TRUE
syn2cat,1381421870,FALSE
syn2cat,1381433828,TRUE
syn2cat,1381440681,FALSE
syn2cat,1381473097,TRUE
syn2cat,1381526234,FALSE
syn2cat,1381589440,TRUE
syn2cat,1381598862,FALSE
syn2cat,1381600299,TRUE
syn2cat,1381600668,FALSE
syn2cat,1381601104,TRUE
syn2cat,1381606812,FALSE
syn2cat,1381739736,TRUE
syn2cat,1381783656,FALSE
syn2cat,1381843378,TRUE
syn2cat,1381854360,FALSE
syn2cat,1381855668,TRUE
syn2cat,1381856669,FALSE
syn2cat,1381858558,TRUE
syn2cat,1381873189,FALSE
syn2cat,1381926078,TRUE
syn2cat,1381963373,FALSE
syn2cat,1382018723,TRUE
syn2cat,1382028693,FALSE
syn2cat,1382031417,TRUE
syn2cat,1382043262,FALSE
syn2cat,1382081047,TRUE
syn2cat,1382082136,FALSE
syn2cat,1382086943,TRUE
syn2cat,1382215557,FALSE
syn2cat,1382264669,TRUE
syn2cat,1382375911,FALSE
syn2cat,1382379214,TRUE
syn2cat,1382381586,FALSE
syn2cat,1382427527,TRUE
syn2cat,1382481431,FALSE
syn2cat,1382609279,TRUE
syn2cat,1382645244,FALSE
syn2cat,1382689479,TRUE
syn2cat,1382736022,FALSE
syn2cat,1382796914,TRUE
syn2cat,1382946822,FALSE
syn2cat,1382948059,TRUE
syn2cat,1382973452,FALSE
syn2cat,1382977922,TRUE
syn2cat,1383006728,FALSE
syn2cat,1383037654,TRUE
syn2cat,1383066456,FALSE
syn2cat,1383119616,TRUE
syn2cat,1383157518,FALSE
syn2cat,1383160036,TRUE
syn2cat,1383161839,FALSE
syn2cat,1383396752,TRUE
syn2cat,1383431604,FALSE
syn2cat,1383474567,TRUE
syn2cat,1383525578,FALSE
syn2cat,1383556225,TRUE
syn2cat,1383610692,FALSE
syn2cat,1383647805,TRUE
syn2cat,1383669841,FALSE
syn2cat,1383670973,TRUE
syn2cat,1383700367,FALSE
syn2cat,1383725112,TRUE
syn2cat,1383731081,FALSE
syn2cat,1383742055,TRUE
syn2cat,1383762261,FALSE
syn2cat,1383768338,TRUE
syn2cat,1383769975,FALSE
syn2cat,1383814437,TRUE
syn2cat,1383858997,FALSE
syn2cat,1384025518,TRUE
syn2cat,1384084030,FALSE
syn2cat,1384087131,TRUE
syn2cat,1384102865,FALSE
syn2cat,1384116541,TRUE
syn2cat,1384121617,FALSE
syn2cat,1384199607,TRUE
syn2cat,1384210411,FALSE
syn2cat,1384371091,TRUE
syn2cat,1384379600,FALSE
syn2cat,1384417193,TRUE
syn2cat,1384466143,FALSE
syn2cat,1384507307,TRUE
syn2cat,1384510187,FALSE
syn2cat,1384511818,TRUE
syn2cat,1384517509,FALSE
syn2cat,1384548490,TRUE
syn2cat,1384555538,FALSE
syn2cat,1384603601,TRUE
syn2cat,1384649383,FALSE
syn2cat,1384709578,TRUE
syn2cat,1384727989,FALSE
syn2cat,1384764981,TRUE
syn2cat,1384774395,FALSE
syn2cat,1384797798,TRUE
syn2cat,1384808347,FALSE
syn2cat,1384886624,TRUE
syn2cat,1384901239,FALSE
syn2cat,1384965274,TRUE
syn2cat,1384966968,FALSE
syn2cat,1384980918,TRUE
syn2cat,1384981922,FALSE
syn2cat,1385056698,TRUE
syn2cat,1385066765,FALSE
syn2cat,1385155421,TRUE
syn2cat,1385162314,FALSE
syn2cat,1385218308,TRUE
syn2cat,1385228082,FALSE
syn2cat,1385319879,TRUE
syn2cat,1385415400,FALSE
syn2cat,1385548035,TRUE
syn2cat,1385561530,FALSE
syn2cat,1385579446,TRUE
syn2cat,1385595846,FALSE
syn2cat,1385649723,TRUE
syn2cat,1385650336,FALSE
syn2cat,1385651514,TRUE
syn2cat,1385653244,FALSE
syn2cat,1385656810,TRUE
syn2cat,1385660070,FALSE
syn2cat,1385716269,TRUE
syn2cat,1385740210,FALSE
syn2cat,1385751060,TRUE
syn2cat,1385771021,FALSE
syn2cat,1385834707,TRUE
syn2cat,1385858002,FALSE
syn2cat,1385861251,TRUE
syn2cat,1385863437,FALSE
syn2cat,1385875358,TRUE
syn2cat,1385878181,FALSE
syn2cat,1385906966,TRUE
syn2cat,1385908041,FALSE
syn2cat,1385915646,TRUE
syn2cat,1385930208,FALSE
syn2cat,1385931235,TRUE
syn2cat,1385941748,FALSE
syn2cat,1386017975,TRUE
syn2cat,1386019405,FALSE
syn2cat,1386063837,TRUE
syn2cat,1386157753,FALSE
syn2cat,1386270086,TRUE
syn2cat,1386274467,FALSE
syn2cat,1386277849,TRUE
syn2cat,1386284135,FALSE
syn2cat,1386429810,TRUE
syn2cat,1386438159,FALSE
syn2cat,1386601589,TRUE
syn2cat,1386675318,FALSE
syn2cat,1386708898,TRUE
syn2cat,1386728525,FALSE
syn2cat,1386762579,TRUE
syn2cat,1386788332,FALSE
syn2cat,1386790148,TRUE
syn2cat,1386798572,FALSE
syn2cat,1386848347,TRUE
syn2cat,1386891922,FALSE
syn2cat,1386939993,TRUE
syn2cat,1386940682,FALSE
syn2cat,1386952482,TRUE
syn2cat,1386969387,FALSE
syn2cat,1386969744,TRUE
syn2cat,1387011969,FALSE
syn2cat,1387022138,TRUE
syn2cat,1387029770,FALSE
syn2cat,1387034435,TRUE
syn2cat,1387035063,FALSE
syn2cat,1387054873,TRUE
syn2cat,1387064555,FALSE
syn2cat,1387115620,TRUE
syn2cat,1387123728,FALSE
syn2cat,1387230764,TRUE
syn2cat,1387238502,FALSE
syn2cat,1387276996,TRUE
syn2cat,1387321082,FALSE
syn2cat,1387530619,TRUE
syn2cat,1387530929,FALSE
syn2cat,1387562730,TRUE
syn2cat,1387563688,FALSE
syn2cat,1387639703,TRUE
syn2cat,1387676849,FALSE
syn2cat,1387720880,TRUE
syn2cat,1387747630,FALSE
syn2cat,1387810829,TRUE
syn2cat,1387813035,FALSE
syn2cat,1387817465,TRUE
syn2cat,1387880464,FALSE
syn2cat,1387981474,TRUE
syn2cat,1388006086,FALSE
syn2cat,1388012096,TRUE
syn2cat,1388012381,FALSE
syn2cat,1388053431,TRUE
syn2cat,1388073475,FALSE
syn2cat,1388081162,TRUE
syn2cat,1388127866,FALSE
syn2cat,1388159671,TRUE
syn2cat,1388276044,FALSE
syn2cat,1388312818,TRUE
syn2cat,1388438618,TRUE
syn2cat,1388500046,FALSE
syn2cat,1388501551,TRUE
syn2cat,1388528106,FALSE
syn2cat,1388541717,TRUE
syn2cat,1388543844,FALSE
syn2cat,1388567687,TRUE
syn2cat,1388576929,FALSE
syn2cat,1388687766,TRUE
syn2cat,1388708671,FALSE
syn2cat,1388787720,TRUE
syn2cat,1388792877,FALSE
syn2cat,1388853218,TRUE
syn2cat,1388893517,FALSE
syn2cat,1388954478,TRUE
syn2cat,1388960837,FALSE
syn2cat,1389036918,TRUE
syn2cat,1389049138,FALSE
syn2cat,1389116330,TRUE
syn2cat,1389119089,FALSE
syn2cat,1389120890,TRUE
syn2cat,1389123668,FALSE
syn2cat,1389143643,TRUE
syn2cat,1389145102,FALSE
syn2cat,1389185993,TRUE
syn2cat,1389202333,FALSE
syn2cat,1389214873,TRUE
syn2cat,1389226207,FALSE
backspace,1372699760.972,TRUE
backspace,1372700348.972,FALSE
backspace,1372700948.932,FALSE
backspace,1372701547.953,FALSE
backspace,1372702152.374,FALSE
backspace,1372702745.788,FALSE
backspace,1372703345.802,FALSE
backspace,1372703950.973,FALSE
backspace,1372704683.01,FALSE
backspace,1372750988.42,FALSE
backspace,1372751557.76,FALSE
backspace,1372752232.562,FALSE
backspace,1372752753.249,FALSE
backspace,1372753397.312,FALSE
backspace,1372753872.682,FALSE
backspace,1372754462.958,FALSE
backspace,1372755048.149,FALSE
backspace,1372755619.454,FALSE
backspace,1372756227.782,FALSE
backspace,1372756896.173,FALSE
backspace,1372757522.525,FALSE
backspace,1372758019.246,FALSE
backspace,1372758644.546,FALSE
backspace,1372759276.811,FALSE
backspace,1372759908.617,FALSE
backspace,1372760460.458,FALSE
backspace,1372761091.602,FALSE
backspace,1372761644.916,FALSE
backspace,1372762243.698,FALSE
backspace,1372762835.421,FALSE
backspace,1372763433.988,FALSE
backspace,1372764089.098,TRUE
backspace,1372764639.664,TRUE
backspace,1372765299.988,TRUE
backspace,1372765916.092,TRUE
backspace,1372767740.211,TRUE
backspace,1372767871.115,TRUE
backspace,1372768344.745,TRUE
backspace,1372768832.024,TRUE
backspace,1372769421.936,TRUE
backspace,1372770570.721,TRUE
backspace,1372771502.056,TRUE
backspace,1372771830.741,TRUE
backspace,1372772198.924,TRUE
backspace,1372772425.774,TRUE
backspace,1372772741.706,TRUE
backspace,1372773014.21,TRUE
backspace,1372774917.237,TRUE
backspace,1372775708.577,TRUE
backspace,1372776140.156,TRUE
backspace,1372776736.766,TRUE
backspace,1372777379.287,TRUE
backspace,1372777834.301,TRUE
backspace,1372778201.302,TRUE
backspace,1372778414.226,TRUE
backspace,1372778860.137,TRUE
backspace,1372779046.363,TRUE
backspace,1372779627.911,TRUE
backspace,1372780218.807,TRUE
backspace,1372780824.959,TRUE
backspace,1372782017.273,TRUE
backspace,1372782780.855,TRUE
backspace,1372783856.944,TRUE
backspace,1372784548.904,TRUE
backspace,1372785203.16,TRUE
backspace,1372785709.615,TRUE
backspace,1372786239.224,TRUE
backspace,1372786266.305,TRUE
backspace,1372786858.978,TRUE
backspace,1372787444.998,TRUE
backspace,1372789337.032,TRUE
backspace,1372789827.994,TRUE
backspace,1372789967.716,TRUE
backspace,1372790430.307,TRUE
backspace,1372790574.985,TRUE
backspace,1372792231.586,TRUE
backspace,1372792508.88,TRUE
backspace,1372792850.795,TRUE
backspace,1372793030.402,TRUE
backspace,1372794639.764,TRUE
backspace,1372794809.26,TRUE
backspace,1372795343.26,TRUE
backspace,1372796602.76,TRUE
backspace,1372797045.739,TRUE
backspace,1372797390.335,TRUE
backspace,1372797958.839,TRUE
backspace,1372798224.488,TRUE
backspace,1372798862.063,TRUE
backspace,1372798935.952,TRUE
backspace,1372800690.992,TRUE
backspace,1372802494.179,TRUE
backspace,1372802497.325,TRUE
backspace,1372802543.23,TRUE
backspace,1372802543.727,TRUE
backspace,1372804826.482,TRUE
backspace,1372804889.62,TRUE
backspace,1372804893.598,TRUE
backspace,1372806143.974,TRUE
backspace,1372806144.415,TRUE
backspace,1372806146.837,TRUE
backspace,1372806343.748,TRUE
backspace,1372806613.996,TRUE
backspace,1372807214.146,TRUE
backspace,1372807823.849,TRUE
backspace,1372808413.785,TRUE
backspace,1372809020.461,TRUE
backspace,1372809634.878,TRUE
backspace,1372810223.638,TRUE
backspace,1372810826.319,TRUE
backspace,1372811420.754,TRUE
backspace,1372812016.309,TRUE
backspace,1372812629.572,TRUE
backspace,1372813231.505,FALSE
backspace,1372813824.449,FALSE
backspace,1372814430.714,FALSE
backspace,1372815027.007,FALSE
backspace,1372815617.501,FALSE
backspace,1372816223.275,FALSE
backspace,1372816818.171,FALSE
backspace,1372817421.787,FALSE
backspace,1372818020.414,FALSE
backspace,1372818618.941,FALSE
backspace,1372819229.093,FALSE
backspace,1372819824.429,FALSE
backspace,1372820455.891,FALSE
backspace,1372821031.581,FALSE
backspace,1372821616.561,FALSE
backspace,1372822261.278,FALSE
backspace,1372822822.981,FALSE
backspace,1372823431.801,FALSE
backspace,1372824052.591,FALSE
backspace,1372824621.9,FALSE
backspace,1372825221.212,FALSE
backspace,1372825880.218,FALSE
backspace,1372826425.092,FALSE
backspace,1372827051.094,FALSE
backspace,1372827621.144,FALSE
backspace,1372828244.09,FALSE
backspace,1372828826.319,FALSE
backspace,1372829433.346,FALSE
backspace,1372830023.486,FALSE
backspace,1372830621.336,FALSE
backspace,1372831220.398,FALSE
backspace,1372831822.512,FALSE
backspace,1372832427.87,FALSE
backspace,1372833023.254,FALSE
backspace,1372833624.276,FALSE
backspace,1372834228.126,FALSE
backspace,1372834896.31,FALSE
backspace,1372835432.864,FALSE
backspace,1372836032.257,FALSE
backspace,1372836628.061,FALSE
backspace,1372837222.106,FALSE
backspace,1372837831.834,FALSE
backspace,1372838422.713,FALSE
backspace,1372839029.964,FALSE
backspace,1372839630.747,FALSE
backspace,1372840235.012,FALSE
backspace,1372840830.581,FALSE
backspace,1372841426.448,FALSE
backspace,1372842031.958,FALSE
backspace,1372842625.714,FALSE
backspace,1372843251.113,FALSE
backspace,1372843823.097,FALSE
backspace,1372844436.407,FALSE
backspace,1372845027.304,FALSE
backspace,1372845629.287,FALSE
backspace,1372846229.055,FALSE
backspace,1372846855.405,FALSE
backspace,1372847427.785,FALSE
backspace,1372848025.085,FALSE
backspace,1372848632.755,FALSE
backspace,1372849238.369,FALSE
backspace,1372849827.74,FALSE
backspace,1372850432.37,FALSE
backspace,1372851043.671,FALSE
backspace,1372851627.701,FALSE
backspace,1372852236.325,FALSE
backspace,1372852832.907,FALSE
backspace,1372853430.357,FALSE
backspace,1372854031.27,FALSE
backspace,1372854650.278,FALSE
backspace,1372855228.186,FALSE
backspace,1372855830.52,FALSE
backspace,1372856435.926,FALSE
backspace,1372857034.46,FALSE
backspace,1372857657.096,TRUE
backspace,1372858230.974,TRUE
backspace,1372858836.764,TRUE
backspace,1372859426.122,TRUE
backspace,1372860027.173,TRUE
backspace,1372860658.693,TRUE
backspace,1372861229.498,TRUE
backspace,1372861830.735,TRUE
backspace,1372862432.497,TRUE
backspace,1372863025.002,TRUE
backspace,1372863627.296,TRUE
backspace,1372864225.694,TRUE
backspace,1372864827.007,TRUE
backspace,1372865430.083,TRUE
backspace,1372866053.893,TRUE
backspace,1372866632.556,TRUE
backspace,1372867238.817,TRUE
backspace,1372867826.045,TRUE
backspace,1372868437.637,TRUE
backspace,1372869045.585,TRUE
backspace,1372869635.486,TRUE
backspace,1372870230.945,TRUE
backspace,1372870836.144,TRUE
backspace,1372871444.93,TRUE
backspace,1372872035.259,TRUE
backspace,1372872796.241,TRUE
backspace,1372873240.564,TRUE
backspace,1372873834.085,TRUE
backspace,1372874463.278,TRUE
backspace,1372875038.449,TRUE
backspace,1372875630.536,TRUE
backspace,1372876647.911,TRUE
backspace,1372876826.937,TRUE
backspace,1372877432.795,TRUE
backspace,1372878035.958,TRUE
backspace,1372878695.262,TRUE
backspace,1372879288.068,TRUE
backspace,1372879886.644,TRUE
backspace,1372880432.602,TRUE
backspace,1372881037.409,TRUE
backspace,1372881646.428,TRUE
backspace,1372882228.252,TRUE
backspace,1372882837.411,TRUE
backspace,1372883436.804,TRUE
backspace,1372884039.899,TRUE
backspace,1372884632.946,TRUE
backspace,1372885233.838,TRUE
backspace,1372885836.253,TRUE
backspace,1372886448.515,TRUE
backspace,1372887066.569,TRUE
backspace,1372887630.023,TRUE
backspace,1372888233.56,TRUE
backspace,1372888850.683,TRUE
backspace,1372889510.383,TRUE
backspace,1372890108.595,TRUE
backspace,1372890705.82,TRUE
backspace,1372891331.924,TRUE
backspace,1372891846.124,TRUE
backspace,1372892466.695,TRUE
backspace,1372893133.953,TRUE
backspace,1372893646.925,TRUE
backspace,1372894310.237,TRUE
backspace,1372894941.743,TRUE
backspace,1372895512.557,TRUE
backspace,1372896119.993,TRUE
backspace,1372896639.305,TRUE
backspace,1372897256.633,TRUE
backspace,1372897895.083,TRUE
backspace,1372898500.421,TRUE
backspace,1372899101.647,TRUE
backspace,1372899696.71,TRUE
backspace,1372900303.763,TRUE
backspace,1372900900.33,TRUE
backspace,1372901495.893,TRUE
backspace,1372902153.688,TRUE
backspace,1372902712.799,TRUE
backspace,1372903253.612,TRUE
backspace,1372903899.96,TRUE
backspace,1372904519.649,TRUE
backspace,1372905054.008,TRUE
backspace,1372905734.543,TRUE
backspace,1372906346.817,TRUE
backspace,1372906902.655,TRUE
backspace,1372907507.779,TRUE
backspace,1372908099.251,TRUE
backspace,1372908689.08,TRUE
backspace,1372909308.659,TRUE
backspace,1372909907.931,TRUE
backspace,1372910510.626,TRUE
backspace,1372911047.739,TRUE
backspace,1372911654.97,TRUE
backspace,1372912378.462,TRUE
backspace,1372912864.026,TRUE
backspace,1372913500.587,TRUE
backspace,1372914120.719,TRUE
backspace,1372914655.379,TRUE
backspace,1372915268.399,TRUE
backspace,1372915896.566,TRUE
backspace,1372916526.198,TRUE
backspace,1372917096.209,TRUE
backspace,1372917681.114,TRUE
backspace,1372918316.97,TRUE
backspace,1372918910.354,TRUE
backspace,1372919500.269,TRUE
backspace,1372920107.669,TRUE
backspace,1372920711.374,TRUE
backspace,1372921301.423,TRUE
backspace,1372921893.479,TRUE
backspace,1372922517.963,TRUE
backspace,1372923095.55,TRUE
backspace,1372923778.909,TRUE
backspace,1372924275.598,TRUE
backspace,1372924845.432,TRUE
backspace,1372925496.75,TRUE
backspace,1372926087.164,TRUE
backspace,1372926735.958,TRUE
backspace,1372927327.38,TRUE
backspace,1372927922.249,TRUE
backspace,1372928511.443,TRUE
backspace,1372929130.599,TRUE
backspace,1372929733.8,TRUE
backspace,1372930299.648,TRUE
backspace,1372930980.611,TRUE
backspace,1372931449.082,TRUE
backspace,1372932098.9,TRUE
backspace,1372932691.026,TRUE
backspace,1372933260.03,TRUE
backspace,1372933911.615,TRUE
backspace,1372934501.747,TRUE
backspace,1372935098.487,TRUE
backspace,1372935729.179,TRUE
backspace,1372936276.85,TRUE
backspace,1372936944.787,TRUE
backspace,1372937526.071,TRUE
backspace,1372938112.531,TRUE
backspace,1372938703.142,TRUE
backspace,1372939309.723,TRUE
backspace,1372939916.846,TRUE
backspace,1372940441.268,TRUE
backspace,1372941109.22,TRUE
backspace,1372941679.5,TRUE
backspace,1372942288.81,TRUE
backspace,1372942904.835,TRUE
backspace,1372943538.893,TRUE
backspace,1372944106.849,TRUE
backspace,1372944705.353,TRUE
backspace,1372945312.361,TRUE
backspace,1372945912.081,TRUE
backspace,1372946507.313,TRUE
backspace,1372947148.091,TRUE
backspace,1372947649.81,TRUE
backspace,1372948365.333,TRUE
backspace,1372948866.505,TRUE
backspace,1372949571.967,TRUE
backspace,1372950142.761,TRUE
backspace,1372950745.389,TRUE
backspace,1372951311.549,TRUE
backspace,1372951904.66,TRUE
backspace,1372952475.011,TRUE
backspace,1372953126.77,TRUE
backspace,1372953675.012,TRUE
backspace,1372954326.168,TRUE
backspace,1372954947.886,TRUE
backspace,1372955460.85,TRUE
backspace,1372956073.48,TRUE
backspace,1372956714.38,TRUE
backspace,1372957309.736,TRUE
backspace,1372957956.351,TRUE
backspace,1372958551.12,TRUE
backspace,1372959063.319,TRUE
backspace,1372959739.272,TRUE
backspace,1372960280.662,TRUE
backspace,1372960915.433,TRUE
backspace,1372961465.237,TRUE
backspace,1372962151.054,TRUE
backspace,1372962668.565,TRUE
backspace,1372963312.087,TRUE
backspace,1372963979.932,TRUE
backspace,1372964581.94,TRUE
backspace,1372965091.922,TRUE
backspace,1372965655.009,TRUE
backspace,1372966335.712,TRUE
backspace,1372966909.4,TRUE
backspace,1372967469.786,TRUE
backspace,1372968126.449,TRUE
backspace,1372968727.91,TRUE
backspace,1372969309.231,TRUE
backspace,1372991805.28,TRUE
backspace,1372991805.349,TRUE
backspace,1372991805.397,TRUE
backspace,1372991805.428,TRUE
backspace,1372991805.55,TRUE
backspace,1372991816.982,TRUE
backspace,1372991830.338,TRUE
backspace,1372991844.071,TRUE
backspace,1372991851.743,TRUE
backspace,1372991870.781,TRUE
backspace,1372991870.806,TRUE
backspace,1372991872.326,TRUE
backspace,1372991884.129,TRUE
backspace,1372991891.79,TRUE
backspace,1372991895.979,TRUE
backspace,1372991897.169,TRUE
backspace,1372991925.83,TRUE
backspace,1372991930.722,TRUE
backspace,1372991945.587,TRUE
backspace,1372991946,TRUE
backspace,1372991946.304,TRUE
backspace,1372991948.012,TRUE
backspace,1372991975.088,TRUE
backspace,1372991995.892,TRUE
backspace,1372992006.476,TRUE
backspace,1372992007.623,TRUE
backspace,1372992013.742,TRUE
backspace,1372992013.785,TRUE
backspace,1372992026.649,TRUE
backspace,1372992058.017,TRUE
backspace,1372992069.917,TRUE
backspace,1372992082.608,TRUE
backspace,1372992090.832,TRUE
backspace,1372992100.679,TRUE
backspace,1372992122.048,TRUE
backspace,1372992181.8,TRUE
backspace,1372992771.63,TRUE
backspace,1372993400.33,TRUE
backspace,1372993885.87,TRUE
backspace,1372994476.492,TRUE
backspace,1372995075.799,TRUE
backspace,1372995720.12,TRUE
backspace,1372996252.482,TRUE
backspace,1372996848.508,TRUE
backspace,1372997460.81,TRUE
backspace,1372998180.714,TRUE
backspace,1372998807.53,TRUE
backspace,1372999318.668,TRUE
backspace,1372999898.99,TRUE
backspace,1373000480.11,TRUE
backspace,1373001132.972,TRUE
backspace,1373001740.008,TRUE
backspace,1373002283.46,TRUE
backspace,1373002911.378,TRUE
backspace,1373003558.864,TRUE
backspace,1373004069.782,TRUE
backspace,1373004669.822,TRUE
backspace,1373005298.726,TRUE
backspace,1373005948.489,TRUE
backspace,1373006527.372,TRUE
backspace,1373007123.324,TRUE
backspace,1373007720.07,TRUE
backspace,1373008348.321,TRUE
backspace,1373008890.159,TRUE
backspace,1373009489.719,TRUE
backspace,1373010110.285,TRUE
backspace,1373010690.537,TRUE
backspace,1373011419.105,TRUE
backspace,1373011920.39,TRUE
backspace,1373012545.74,TRUE
backspace,1373013190.11,TRUE
backspace,1373013709.439,TRUE
backspace,1373014273.301,TRUE
backspace,1373014992.648,TRUE
backspace,1373015473.117,TRUE
backspace,1373016053.326,TRUE
backspace,1373016679.087,TRUE
backspace,1373017331.228,TRUE
backspace,1373017934.558,TRUE
backspace,1373018467.726,TRUE
backspace,1373019076.305,TRUE
backspace,1373019716.852,TRUE
backspace,1373020272.72,TRUE
backspace,1373020875.436,TRUE
backspace,1373021507.422,TRUE
backspace,1373022143.3,TRUE
backspace,1373022682.117,TRUE
backspace,1373023341.525,TRUE
backspace,1373023890.402,TRUE
backspace,1373024527.545,TRUE
backspace,1373025146.127,TRUE
backspace,1373025722.842,TRUE
backspace,1373026399.733,TRUE
backspace,1373026971.406,TRUE
backspace,1373027480.822,TRUE
backspace,1373028061.523,TRUE
backspace,1373028662.97,TRUE
backspace,1373029316.228,TRUE
backspace,1373029934.384,TRUE
backspace,1373030537.121,TRUE
backspace,1373031116.165,TRUE
backspace,1373031692.977,TRUE
backspace,1373032301.747,TRUE
backspace,1373032930.642,TRUE
backspace,1373033475.294,TRUE
backspace,1373034065.809,TRUE
backspace,1373034699.277,FALSE
backspace,1373035324.221,FALSE
backspace,1373035879.195,FALSE
backspace,1373036471.959,FALSE
backspace,1373037140.297,FALSE
backspace,1373037810.997,TRUE
backspace,1373038267.368,TRUE
backspace,1373038922.484,TRUE
backspace,1373039524.079,TRUE
backspace,1373040167.295,TRUE
backspace,1373040751.396,TRUE
backspace,1373041314.549,TRUE
backspace,1373041954.967,TRUE
backspace,1373042589.217,TRUE
backspace,1373043157.565,TRUE
backspace,1373043799.323,TRUE
backspace,1373044391.813,TRUE
backspace,1373044979.299,TRUE
backspace,1373045455.473,TRUE
backspace,1373046240.621,TRUE
backspace,1373046823.629,TRUE
backspace,1373047450.504,TRUE
backspace,1373047991.117,TRUE
backspace,1373048559.065,TRUE
backspace,1373049188.71,TRUE
backspace,1373049813.881,TRUE
backspace,1373050555.784,TRUE
backspace,1373050911.37,TRUE
backspace,1373051673.02,TRUE
backspace,1373052162.15,TRUE
backspace,1373052824.155,TRUE
backspace,1373053578.737,TRUE
backspace,1373053992.213,TRUE
backspace,1373054555.302,TRUE
backspace,1373055164.026,TRUE
backspace,1373055788.879,TRUE
backspace,1373056408.668,TRUE
backspace,1373056861.909,TRUE
backspace,1373057736.125,TRUE
backspace,1373058200.623,TRUE
backspace,1373058786.589,TRUE
backspace,1373059407.183,TRUE
backspace,1373060030.516,TRUE
backspace,1373060561.136,TRUE
backspace,1373061229.17,TRUE
backspace,1373061677.092,TRUE
backspace,1373062344.067,TRUE
backspace,1373062975.052,TRUE
backspace,1373063560.333,TRUE
backspace,1373064204.802,TRUE
backspace,1373064748.222,TRUE
backspace,1373065384.985,TRUE
backspace,1373065999.257,TRUE
backspace,1373066458.514,TRUE
backspace,1373067204.357,TRUE
backspace,1373067665.313,TRUE
backspace,1373068388.413,TRUE
backspace,1373068900.553,TRUE
backspace,1373069581.561,TRUE
backspace,1373070086.255,TRUE
backspace,1373070812.159,TRUE
backspace,1373071375.107,TRUE
backspace,1373071945.555,TRUE
backspace,1373072639.549,TRUE
backspace,1373073069.256,TRUE
backspace,1373073779.708,TRUE
backspace,1373074309.293,TRUE
backspace,1373074936.334,TRUE
backspace,1373075463.212,TRUE
backspace,1373076185.771,TRUE
backspace,1373076761.624,TRUE
backspace,1373077372.784,TRUE
backspace,1373077999.783,TRUE
backspace,1373078546.198,TRUE
backspace,1373079179.388,TRUE
backspace,1373079865.113,TRUE
backspace,1373080409.13,TRUE
backspace,1373080940.468,TRUE
backspace,1373081478.915,TRUE
backspace,1373082158.576,TRUE
backspace,1373082669.832,TRUE
